quality,color,clarity,price,weight_ES,depth_percent_ES,table_percent_ES,volume_ES
1,4,3,8.368,0.3125000000000001,1.3571428571428572,-0.6666666666666654,0.3382580125518038
2,2,3,6.368,-0.5312499999999999,-0.6428571428571429,-0.6666666666666654,-0.48063306883328183
4,4,1,8.443,0.3281250000000001,0.07142857142857142,-0.3333333333333309,0.3660918579476021
3,3,2,6.562,-0.5156249999999999,0.14285714285714285,1.0000000000000038,-0.49502638681467115
3,4,1,8.148,0.3125000000000001,-0.5714285714285714,-1.0,0.3948339252479844
4,5,3,7.545,-0.31249999999999994,-1.0714285714285714,-0.3333333333333309,-0.257645073123944
4,3,5,9.599,1.265625,0.2857142857142857,-0.6666666666666654,1.293253896527505
4,2,3,6.26,-0.5937499999999999,-0.5,-0.6666666666666654,-0.5555451850021194
2,1,3,7.039,-0.2968749999999999,1.0,-0.3333333333333309,-0.2862042909098737
4,3,3,6.967,-0.45312499999999994,0.5714285714285714,-0.3333333333333309,-0.4182527262132371
2,5,1,8.146,0.3125000000000001,1.6428571428571428,-1.0,0.33495190375892536
4,2,6,6.842,-0.5937499999999999,0.0,-0.6666666666666654,-0.5682287705571992
1,3,3,9.792,2.03125,1.5714285714285634,-0.6666666666666654,1.9981899300511865
3,6,2,8.349,0.3281250000000001,0.6428571428571429,0.0,0.33982017898805705
4,4,2,9.352,1.296875,0.42857142857142855,0.0,1.325062864253062
3,2,2,8.648,0.765625,-0.7857142857142857,0.6666666666666692,0.8253215907546021
2,1,2,8.559,0.78125,0.7142857142857143,0.0,0.8057194457639223
4,5,2,8.111,0.0,-0.21428571428571427,-0.3333333333333309,0.04009337096083886
2,3,6,6.75,-0.4843749999999999,0.5714285714285714,0.3333333333333346,-0.4518948993564551
4,2,7,6.766,-0.5781249999999999,0.0,-0.6666666666666654,-0.5498429786444151
4,5,5,7.729,-0.2656249999999999,0.21428571428571427,-1.0,-0.21931493052511583
3,5,3,6.613,-0.5624999999999999,-0.6428571428571429,0.6666666666666692,-0.5344722064482346
3,4,5,9.08,0.5000000000000001,-0.7142857142857143,0.6666666666666692,0.5481612660564213
4,3,5,7.575,-0.23437499999999986,-1.0,-0.3333333333333309,-0.16793736036990167
4,3,7,6.76,-0.6249999999999999,0.2857142857142857,-0.6666666666666654,-0.5855021835936413
4,3,6,6.953,-0.6093749999999999,-0.5,-0.3333333333333309,-0.5790272119539347
1,5,3,8.099,0.1093750000000001,1.0714285714285714,0.0,0.1389568778073514
1,4,2,7.244,-0.23437499999999986,1.7142857142857142,0.3000000000000011,-0.2040640913614252
3,1,4,6.41,-0.6249999999999999,-2.2142857142857144,1.3333333333333384,-0.5838608806999822
3,0,2,8.533,0.8750000000000001,-0.07142857142857142,0.3333333333333346,0.88888776156137
4,4,3,8.305,0.15625000000000014,0.14285714285714285,-0.3333333333333309,0.19911199841781205
3,5,2,7.902,0.04687500000000004,0.5714285714285714,0.3333333333333346,0.07008436669826407
2,2,5,6.223,-0.6718749999999999,0.42857142857142855,-0.6666666666666654,-0.6405802874663253
2,6,2,7.27,-0.31249999999999994,0.0,1.3333333333333384,-0.2734149805178464
2,3,1,8.22,0.46875000000000006,0.8571428571428571,2.0000000000000075,0.4405157596260377
4,2,4,7.377,-0.2812499999999999,0.07142857142857142,-0.3333333333333309,-0.24009727458760693
2,5,3,8.247,0.07812500000000007,-1.0714285714285714,-0.3333333333333309,0.14765627835110454
2,5,1,7.773,0.015625000000000014,0.0,2.0000000000000075,0.048338225311455964
2,6,2,6.829,-0.4687499999999999,0.8571428571428571,0.0,-0.43267965445977963
4,1,5,9.257,1.3437500000000002,0.07142857142857142,-0.3333333333333309,1.3696999851979421
2,4,6,6.498,-0.640625,0.2857142857142857,0.3333333333333346,-0.6119716940246814
2,6,4,8.658,0.3125000000000001,0.7857142857142857,-0.3333333333333309,0.35174043915143377
4,4,4,8.956,0.5156250000000001,-2.0714285714285716,-0.6666666666666654,0.6041953716063108
2,6,2,8.7,0.5781250000000001,-1.2142857142857142,-0.6666666666666654,0.6503810407850453
2,5,6,6.465,-0.6562499999999999,-1.6428571428571428,0.6666666666666692,-0.6071121816445361
4,3,3,7.417,-0.17187499999999997,0.5,-1.0,-0.14255032293323114
4,6,1,8.292,0.3125000000000001,0.5714285714285714,0.0,0.3234015015925169
2,2,6,7.107,-0.42187499999999994,-1.2142857142857142,-0.6666666666666654,-0.37033584305455086
2,2,2,9.785,2.03125,1.0,0.6666666666666692,2.0582862834757263
3,2,2,8.078,0.48437500000000006,0.7142857142857143,0.3333333333333346,0.4949753765877872
4,3,4,9.263,0.9843750000000001,0.07142857142857142,-0.6666666666666654,1.0723190672862222
4,6,2,6.528,-0.6093749999999999,0.07142857142857142,-0.3333333333333309,-0.5693846831899314
4,5,5,7.125,-0.45312499999999994,0.2857142857142857,-0.3333333333333309,-0.41770484503917166
3,1,4,9.16,1.265625,0.7857142857142857,0.6666666666666692,1.2893785120550878
3,1,4,6.41,-0.6249999999999999,-0.14285714285714285,0.3333333333333346,-0.5971294009329556
1,0,4,6.447,-0.4687499999999999,1.0714285714285714,0.3333333333333346,-0.46374344150080676
4,6,3,6.72,-0.546875,-0.7142857142857143,0.0,-0.5221362429190188
3,1,1,8.547,0.8750000000000001,-1.2857142857142858,0.6666666666666692,0.8856262794629999
3,6,3,6.957,-0.4687499999999999,-0.14285714285714285,0.6666666666666692,-0.43187905310781727
1,1,5,7.733,0.015625000000000014,1.2857142857142858,-0.3333333333333309,0.04353815715854316
3,5,6,8.237,0.015625000000000014,0.5714285714285714,1.0000000000000038,0.03888607089249248
4,4,5,9.173,0.6562500000000002,-0.35714285714285715,0.0,0.6969304165568245
4,0,4,9.323,1.625,-0.5714285714285714,-0.3333333333333309,1.7572451061326089
3,5,3,7.956,0.04687500000000004,0.07142857142857142,0.0,0.10534932081923669
4,4,1,7.834,0.015625000000000014,-0.35714285714285715,-0.6666666666666654,0.06998408720787268
4,5,3,6.816,-0.4687499999999999,-0.5714285714285714,-0.3333333333333309,-0.43221795097276955
2,2,2,6.526,-0.45312499999999994,-1.3571428571428572,1.3333333333333384,-0.4281626379355615
3,4,6,7.136,-0.4999999999999999,-1.9285714285714206,0.3333333333333346,-0.4445351217695558
1,1,4,8.848,0.9843750000000001,1.2857142857142858,-0.3333333333333309,0.9890660439485697
4,3,6,6.965,-0.4687499999999999,-0.07142857142857142,-1.3333333333333346,-0.42564363802849015
2,1,6,7.829,0.0,0.7142857142857143,0.3333333333333346,0.033132419067061436
4,3,7,6.831,-0.5156249999999999,-1.0,-0.3333333333333309,-0.4704288569244578
3,4,2,7.661,-0.17187499999999997,0.21428571428571427,1.0000000000000038,-0.1480707920586385
3,4,2,7.434,-0.24999999999999986,0.2857142857142857,0.3333333333333346,-0.20749638131090561
2,3,3,7.742,0.0,0.8571428571428571,0.3333333333333346,0.04521230622787454
2,2,2,8.294,0.3281250000000001,-1.9285714285714206,1.0000000000000038,0.3986737940675547
1,4,5,6.492,-0.6093749999999999,1.2142857142857142,-0.6666666666666654,-0.5776455253875407
2,3,6,6.766,-0.5781249999999999,-0.35714285714285715,1.0000000000000038,-0.5590286496028016
4,1,2,6.129,-0.5624999999999999,0.35714285714285715,-0.3333333333333309,-0.5307538665442476
4,3,5,9.129,0.6250000000000002,-1.0,-0.3333333333333309,0.7129985413048199
2,3,2,7.088,-0.31249999999999994,-1.3571428571428572,2.0000000000000075,-0.30865815325259593
3,3,3,6.299,-0.6093749999999999,-1.4285714285714286,0.6666666666666692,-0.5796965543394522
2,6,4,6.153,-0.6718749999999999,0.9285714285714286,-0.6666666666666654,-0.6393651724068298
3,1,2,6.286,-0.6093749999999999,0.2857142857142857,0.3333333333333346,-0.5686820593878978
1,4,3,7.277,-0.31249999999999994,0.6428571428571429,1.3333333333333384,-0.32456185368185547
3,3,1,8.683,0.8750000000000001,-2.0,0.6666666666666692,0.9508989619138338
1,2,3,9.133,1.109375,1.3571428571428572,1.0000000000000038,1.1214058778328082
4,4,4,7.59,-0.1875,-0.5,0.0,-0.15060657291823965
3,6,2,7.356,-0.2656249999999999,-0.35714285714285715,0.3333333333333346,-0.22981630553798923
2,1,1,7.553,0.03125000000000003,1.0714285714285714,-0.3333333333333309,0.06248297241099164
4,0,3,5.974,-0.5937499999999999,0.21428571428571427,0.0,-0.5675297737621966
2,2,3,6.159,-0.6249999999999999,0.5,0.3333333333333346,-0.6052452305534589
4,3,4,9.22,0.9531250000000001,0.0,-0.3333333333333309,1.0534946299791261
4,2,2,6.982,-0.2656249999999999,0.5,-0.3333333333333309,-0.2234699137155342
3,3,2,6.477,-0.5624999999999999,-1.5714285714285714,0.6666666666666692,-0.5364080803449185
2,5,2,8.677,0.46875000000000006,-1.2857142857142858,1.0000000000000038,0.505039547337142
4,5,1,7.114,-0.2656249999999999,-0.7857142857142857,0.0,-0.2211460951468212
4,2,3,7.277,-0.31249999999999994,-0.7857142857142857,-0.3333333333333309,-0.2550256293021627
3,6,3,9.538,1.140625,0.5,0.6666666666666692,1.1913718396775452
3,4,0,6.768,-0.2812499999999999,0.7857142857142857,-0.3333333333333309,-0.24043316445472795
2,1,2,5.945,-0.6249999999999999,0.42857142857142855,0.0,-0.5939906374084751
1,2,3,6.592,-0.45312499999999994,1.5714285714285634,0.0,-0.4344514619024217
3,4,1,8.194,0.3593750000000001,-1.7142857142857142,1.0000000000000038,0.4198268472646638
4,0,2,7.241,-0.2812499999999999,0.2857142857142857,-0.3333333333333309,-0.25223991380606425
1,4,2,8.458,0.3125000000000001,1.2142857142857142,-0.6666666666666654,0.3498119159889997
4,0,3,8.38,0.6093750000000002,0.07142857142857142,-1.0,0.6748047451542989
2,6,3,7.44,-0.31249999999999994,-2.0,0.6666666666666692,-0.25977433903551744
3,6,3,6.748,-0.5312499999999999,-0.07142857142857142,0.3333333333333346,-0.501540646194537
3,6,1,7.236,-0.21874999999999983,-1.0714285714285714,0.3333333333333346,-0.17743176216676165
3,6,3,6.87,-0.42187499999999994,-1.5714285714285714,0.6666666666666692,-0.386737836217749
4,0,2,6.417,-0.4687499999999999,-0.21428571428571427,-0.3333333333333309,-0.4318903887137914
1,0,2,8.564,0.9375000000000001,1.5,0.3333333333333346,0.9414992104924531
2,6,4,6.926,-0.45312499999999994,-0.14285714285714285,0.3333333333333346,-0.4180167676438324
1,1,2,6.098,-0.5781249999999999,1.2142857142857142,0.0,-0.5444393378334792
4,3,3,8.146,0.0,-0.21428571428571427,-0.3333333333333309,0.0420339648026722
3,4,3,6.405,-0.6249999999999999,-0.21428571428571427,0.3333333333333346,-0.5960144589716451
3,6,3,6.815,-0.6249999999999999,0.6428571428571429,0.6666666666666692,-0.5973137109222397
4,1,3,9.508,1.609375,-0.6428571428571429,-0.3333333333333309,1.6813425268837627
4,3,4,6.194,-0.6562499999999999,0.14285714285714285,-0.6666666666666654,-0.613706370587345
3,3,2,8.441,0.5000000000000001,-0.6428571428571429,0.6666666666666692,0.5203559918040086
4,5,2,8.338,0.3593750000000001,0.07142857142857142,-0.3333333333333309,0.4091732056606221
2,4,3,7.148,-0.31249999999999994,0.7857142857142857,0.0,-0.28000885995605546
4,0,1,8.414,0.765625,-0.14285714285714285,-0.3333333333333309,0.8267739797780523
4,3,7,6.326,-0.7187499999999999,-0.42857142857142855,0.0,-0.6863804686657934
3,5,1,7.948,0.07812500000000007,0.0,0.0,0.1282645771443695
4,6,1,8.596,0.6093750000000002,-0.14285714285714285,0.6666666666666692,0.6689412578839522
4,2,2,6.279,-0.5156249999999999,-1.5714285714285714,-0.3333333333333309,-0.4742464027247551
4,3,2,7.815,0.0,0.35714285714285715,-0.3333333333333309,0.03275265692289401
4,3,4,9.594,1.265625,-0.21428571428571427,-0.3333333333333309,1.3002403245186678
4,3,5,7.553,-0.2812499999999999,0.5714285714285714,-0.6666666666666654,-0.24872394155036603
4,3,5,6.962,-0.42187499999999994,-0.7142857142857143,0.0,-0.3872553956130357
4,5,5,6.73,-0.6249999999999999,-0.5714285714285714,0.0,-0.584929116482753
1,4,3,8.351,0.3125000000000001,1.2142857142857142,0.6666666666666692,0.3160057150798144
0,2,3,9.782,2.015625,-1.0,2.0000000000000075,2.1010920463585268
3,3,3,6.611,-0.5781249999999999,-1.8571428571428572,1.3333333333333384,-0.5469870152761416
1,4,5,7.048,-0.45312499999999994,-1.9285714285714206,2.0000000000000075,-0.4183353832854675
4,5,3,7.352,-0.31249999999999994,0.2857142857142857,0.0,-0.28987722068583316
4,3,4,8.018,0.0,-0.35714285714285715,0.0,0.03887498675900601
3,4,4,9.662,1.25,0.21428571428571427,1.0000000000000038,1.2553394863105725
4,1,5,6.375,-0.6718749999999999,-0.5,-0.3333333333333309,-0.6352332859971843
4,2,5,6.38,-0.6249999999999999,0.5714285714285714,-1.3333333333333346,-0.585952416066415
3,6,3,6.748,-0.5312499999999999,-2.0,0.3333333333333346,-0.4935890861404696
2,5,2,8.046,0.015625000000000014,-1.3571428571428572,-0.3333333333333309,0.07144318861233491
2,5,1,8.269,0.3125000000000001,0.5,0.3333333333333346,0.3256670752643224
4,2,4,8.963,0.796875,0.35714285714285715,-1.3333333333333346,0.8651131463703735
3,4,2,6.673,-0.5156249999999999,-0.21428571428571427,0.6666666666666692,-0.47310816087027785
4,5,5,6.717,-0.5624999999999999,0.2857142857142857,-0.6666666666666654,-0.5171263596633802
4,6,3,9.269,1.0156250000000002,-0.42857142857142855,0.0,1.0618389707145972
2,3,2,7.092,-0.31249999999999994,-0.9285714285714286,-0.3333333333333309,-0.271124955982643
3,4,3,6.687,-0.6093749999999999,-1.5714285714285714,1.0000000000000038,-0.5763439037923527
4,5,2,8.111,0.0,-0.5714285714285714,-0.3333333333333309,0.06157608524499457
4,4,2,6.576,-0.4843749999999999,0.42857142857142855,-0.6666666666666654,-0.46005673877014824
3,6,3,6.94,-0.5624999999999999,-1.8571428571428572,0.3333333333333346,-0.5348456624361777
2,4,4,6.89,-0.4687499999999999,0.42857142857142855,0.0,-0.44045012530680644
2,3,2,6.501,-0.4999999999999999,0.35714285714285715,0.6666666666666692,-0.4766728414123968
2,4,3,8.826,0.5468750000000001,0.6428571428571429,0.0,0.5713355777317319
4,2,2,9.089,1.1875,0.35714285714285715,-0.6666666666666654,1.221623931561104
4,0,4,8.092,0.3281250000000001,-0.8571428571428571,0.0,0.35968745335668934
3,6,5,6.522,-0.7343749999999999,-1.0714285714285714,0.6666666666666692,-0.7031633555993526
4,1,4,7.968,0.1406250000000001,-0.14285714285714285,0.6666666666666692,0.18461263642285664
4,5,6,6.718,-0.5937499999999999,0.21428571428571427,-0.6666666666666654,-0.561064561189408
1,6,0,8.377,0.78125,1.2142857142857142,1.0000000000000038,0.7768820703907855
2,6,2,8.264,0.3125000000000001,-0.21428571428571427,-1.0,0.36089169706711083
2,0,4,9.252,1.578125,0.0,0.6666666666666692,1.6038077170948444
0,5,2,8.338,0.48437500000000006,2.0,0.6666666666666692,0.3990651916502777
4,3,4,7.918,0.03125000000000003,0.5,-1.3333333333333346,0.09252468821473768
2,1,4,9.279,1.3281250000000002,-2.0714285714285716,0.3333333333333346,1.429506564940758
4,2,4,6.64,-0.5624999999999999,0.2857142857142857,-0.6666666666666654,-0.5338829096898853
3,2,2,8.341,0.48437500000000006,-2.2142857142857144,1.6666666666666727,0.5391164970671726
3,2,2,8.507,0.6874999999999999,0.42857142857142855,0.3333333333333346,0.7395036060767819
2,6,3,7.469,-0.31249999999999994,0.6428571428571429,0.3333333333333346,-0.2880242843499234
2,4,4,7.503,-0.24999999999999986,-0.6428571428571429,0.3333333333333346,-0.2184791520409626
2,2,6,6.51,-0.5937499999999999,-0.5,0.0,-0.5650834687480444
1,2,3,8.775,0.78125,0.5,-0.3333333333333309,0.7869857706807681
4,4,4,7.965,0.03125000000000003,0.07142857142857142,-0.3333333333333309,0.06650773154097135
3,3,2,8.471,0.7031249999999999,0.07142857142857142,0.3333333333333346,0.7540463180597711
2,6,4,8.665,0.3125000000000001,-2.0,1.0000000000000038,0.33244522600374066
4,5,5,7.88,-0.17187499999999997,0.07142857142857142,-0.6666666666666654,-0.1331721014255863
4,5,5,6.704,-0.6093749999999999,-0.14285714285714285,-0.3333333333333309,-0.5805687383021773
4,0,2,7.672,0.1093750000000001,-0.21428571428571427,-0.6666666666666654,0.15220128569758315
2,4,3,9.543,1.265625,0.0,2.0000000000000075,1.2628845314166124
3,3,2,8.263,0.3125000000000001,-1.2142857142857142,0.6666666666666692,0.3506369005002286
4,3,6,9.115,0.75,-0.5714285714285714,0.0,0.7960075976415435
2,1,2,8.361,0.5937500000000002,-1.0,1.0000000000000038,0.6443091601987293
3,4,3,8.843,0.48437500000000006,-0.35714285714285715,0.0,0.5464441538798062
4,4,3,6.654,-0.6249999999999999,0.2857142857142857,0.0,-0.5855021835936413
2,5,2,7.855,0.03125000000000003,0.14285714285714285,0.0,0.05345086409428588
4,4,6,6.968,-0.5781249999999999,0.14285714285714285,-0.3333333333333309,-0.5424963453309959
4,2,3,6.196,-0.6249999999999999,0.35714285714285715,-1.0,-0.5814450618889271
0,6,1,9.211,0.48437500000000006,1.9285714285714206,0.3333333333333346,0.4367324140840372
4,6,5,9.423,0.796875,-0.42857142857142855,0.0,0.8490881007938867
2,3,2,7.689,0.0,1.0,1.3333333333333384,-0.008785916751464848
2,5,3,8.75,0.48437500000000006,0.2857142857142857,0.3333333333333346,0.5246220484577421
3,1,3,8.403,0.5000000000000001,0.07142857142857142,0.3333333333333346,0.5420819767037433
4,6,5,6.691,-0.6093749999999999,-0.5,0.6666666666666692,-0.5726498696714821
4,2,5,7.861,0.015625000000000014,-0.2857142857142857,-1.0,0.07317670453274863
4,6,1,7.36,-0.17187499999999997,-1.2142857142857142,0.0,-0.12938562214951155
4,3,3,7.876,0.0,-1.3571428571428572,0.0,0.07343475399297646
3,0,5,9.097,1.265625,0.7142857142857143,0.3333333333333346,1.2660722450279822
3,6,3,7.545,-0.24999999999999986,-0.7142857142857143,0.3333333333333346,-0.19840474171879866
2,3,2,8.469,0.5000000000000001,-0.7857142857142857,1.0000000000000038,0.5648649004683497
4,1,3,9.521,1.546875,-1.0,-0.3333333333333309,1.658121344605594
2,1,3,7.96,0.203125,-0.21428571428571427,0.3333333333333346,0.25493381282817607
4,5,7,7.065,-0.5937499999999999,0.5,-0.6666666666666654,-0.556163662241035
4,3,5,9.43,1.078125,-0.35714285714285715,-1.0,1.1934676790923218
3,5,0,8.13,0.48437500000000006,-1.5,0.3333333333333346,0.5566773625008404
3,6,3,6.848,-0.6093749999999999,-0.14285714285714285,0.6666666666666692,-0.5868726312742486
4,4,1,7.73,0.04687500000000004,0.5714285714285714,0.0,0.09573427026049958
4,5,3,7.503,-0.2656249999999999,0.5714285714285714,-1.0,-0.23394006745188536
4,1,4,7.212,-0.203125,-0.21428571428571427,-0.3333333333333309,-0.16253624395585917
3,3,4,9.521,1.265625,0.35714285714285715,0.6666666666666692,1.2425895410348549
3,4,3,7.503,-0.24999999999999986,0.35714285714285715,-0.6666666666666654,-0.21668958677189754
2,2,1,8.914,1.203125,0.5,0.3333333333333346,1.194464554720761
4,3,5,7.607,-0.2812499999999999,-0.14285714285714285,-0.3333333333333309,-0.2541763293357982
4,3,6,6.284,-0.7343749999999999,-0.2857142857142857,0.0,-0.7022969941919145
4,4,3,9.068,0.78125,0.0,-1.3333333333333346,0.8257119147432437
2,5,4,8.854,0.46875000000000006,-0.5,0.0,0.5194600436912165
3,6,1,7.926,0.015625000000000014,-0.14285714285714285,0.6666666666666692,0.029189398167531168
4,3,6,7.024,-0.4687499999999999,-0.35714285714285715,-0.6666666666666654,-0.4375740538115534
2,2,6,8.815,0.48437500000000006,-0.9285714285714286,-0.3333333333333309,0.5516625948757333
4,3,5,6.778,-0.6249999999999999,-0.2857142857142857,-0.6666666666666654,-0.5938076428137408
4,6,3,7.123,-0.3749999999999999,0.35714285714285715,-0.3333333333333309,-0.3308090105919441
3,4,1,8.363,0.5000000000000001,-1.3571428571428572,1.0000000000000038,0.560826861656628
3,1,4,8.636,0.828125,-0.21428571428571427,0.3333333333333346,0.8609866182591153
3,4,6,9.2,0.46875000000000006,-0.6428571428571429,1.0000000000000038,0.4839116220447433
4,6,4,9.179,0.6562500000000002,-0.5714285714285714,0.0,0.7181301275723794
4,3,6,9.288,0.8906250000000001,-0.14285714285714285,-0.3333333333333309,0.947464331335816
4,4,5,6.992,-0.4687499999999999,-0.14285714285714285,-0.3333333333333309,-0.4380670946393111
4,2,3,8.765,0.828125,-2.0714285714285716,0.0,0.9033311999439175
3,3,2,8.435,0.48437500000000006,0.6428571428571429,0.6666666666666692,0.5111824108690581
4,2,1,8.358,0.6093750000000002,0.07142857142857142,0.0,0.6385936354712075
4,6,2,6.596,-0.6093749999999999,0.21428571428571427,-0.6666666666666654,-0.5728104832148309
2,0,3,8.054,0.3125000000000001,1.1428571428571428,-0.3333333333333309,0.3310478127348605
3,4,2,8.623,0.48437500000000006,-0.9285714285714286,0.3333333333333346,0.5516473130861095
